Var1,main_folder1,main_folder2,sub_folder1,sub_folder2,permute_number,folder_pair_index,processing_time,feature_count,feature_types
0.763166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute785_WINS_BINS_circular,permute785_FC_BOLD_circular,785,1,1768527380.96257,364,BNC+WNC+FC+BOLD
0.778,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute786_WINS_BINS_circular,permute786_FC_BOLD_circular,786,1,1768527380.92615,364,BNC+WNC+FC+BOLD
0.767166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute787_WINS_BINS_circular,permute787_FC_BOLD_circular,787,1,1768527380.61591,364,BNC+WNC+FC+BOLD
0.750333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute788_WINS_BINS_circular,permute788_FC_BOLD_circular,788,1,1768527382.79686,364,BNC+WNC+FC+BOLD
0.787333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute789_WINS_BINS_circular,permute789_FC_BOLD_circular,789,1,1768527382.94813,364,BNC+WNC+FC+BOLD
0.758666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute78_WINS_BINS_circular,permute78_FC_BOLD_circular,78,1,1768527275.58993,364,BNC+WNC+FC+BOLD
0.769166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute790_WINS_BINS_circular,permute790_FC_BOLD_circular,790,1,1768527382.819,364,BNC+WNC+FC+BOLD
0.779666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute791_WINS_BINS_circular,permute791_FC_BOLD_circular,791,1,1768527382.67162,364,BNC+WNC+FC+BOLD
0.761,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute792_WINS_BINS_circular,permute792_FC_BOLD_circular,792,1,1768527380.98137,364,BNC+WNC+FC+BOLD
0.759666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute793_WINS_BINS_circular,permute793_FC_BOLD_circular,793,1,1768527380.91199,364,BNC+WNC+FC+BOLD
0.774833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute794_WINS_BINS_circular,permute794_FC_BOLD_circular,794,1,1768527379.94076,364,BNC+WNC+FC+BOLD
0.766333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute795_WINS_BINS_circular,permute795_FC_BOLD_circular,795,1,1768527382.23116,364,BNC+WNC+FC+BOLD
0.759,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute796_WINS_BINS_circular,permute796_FC_BOLD_circular,796,1,1768527383.04025,364,BNC+WNC+FC+BOLD
0.740833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute797_WINS_BINS_circular,permute797_FC_BOLD_circular,797,1,1768527382.71683,364,BNC+WNC+FC+BOLD
0.7735,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute798_WINS_BINS_circular,permute798_FC_BOLD_circular,798,1,1768527382.7926,364,BNC+WNC+FC+BOLD
0.752,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute799_WINS_BINS_circular,permute799_FC_BOLD_circular,799,1,1768527382.79338,364,BNC+WNC+FC+BOLD
0.768833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute79_WINS_BINS_circular,permute79_FC_BOLD_circular,79,1,1768527275.63641,364,BNC+WNC+FC+BOLD
0.779333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute7_WINS_BINS_circular,permute7_FC_BOLD_circular,7,1,1768527245.95089,364,BNC+WNC+FC+BOLD
0.7535,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute800_WINS_BINS_circular,permute800_FC_BOLD_circular,800,1,1768527383.87046,364,BNC+WNC+FC+BOLD
0.7725,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute801_WINS_BINS_circular,permute801_FC_BOLD_circular,801,1,1768527383.51066,364,BNC+WNC+FC+BOLD
0.748666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute802_WINS_BINS_circular,permute802_FC_BOLD_circular,802,1,1768527383.45827,364,BNC+WNC+FC+BOLD
0.788166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute803_WINS_BINS_circular,permute803_FC_BOLD_circular,803,1,1768527383.8003,364,BNC+WNC+FC+BOLD
0.7595,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute804_WINS_BINS_circular,permute804_FC_BOLD_circular,804,1,1768527382.99413,364,BNC+WNC+FC+BOLD
0.750666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute805_WINS_BINS_circular,permute805_FC_BOLD_circular,805,1,1768527382.62403,364,BNC+WNC+FC+BOLD
0.769666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute806_WINS_BINS_circular,permute806_FC_BOLD_circular,806,1,1768527382.91195,364,BNC+WNC+FC+BOLD
0.777833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute807_WINS_BINS_circular,permute807_FC_BOLD_circular,807,1,1768527383.0484,364,BNC+WNC+FC+BOLD
0.745333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute808_WINS_BINS_circular,permute808_FC_BOLD_circular,808,1,1768527384.57137,364,BNC+WNC+FC+BOLD
0.747333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute809_WINS_BINS_circular,permute809_FC_BOLD_circular,809,1,1768527384.333,364,BNC+WNC+FC+BOLD
0.771,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute80_WINS_BINS_circular,permute80_FC_BOLD_circular,80,1,1768527275.67019,364,BNC+WNC+FC+BOLD
0.759,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute810_WINS_BINS_circular,permute810_FC_BOLD_circular,810,1,1768527384.56607,364,BNC+WNC+FC+BOLD
0.782,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute811_WINS_BINS_circular,permute811_FC_BOLD_circular,811,1,1768527384.41978,364,BNC+WNC+FC+BOLD
0.7575,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute812_WINS_BINS_circular,permute812_FC_BOLD_circular,812,1,1768527387.5504,364,BNC+WNC+FC+BOLD
0.766,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute813_WINS_BINS_circular,permute813_FC_BOLD_circular,813,1,1768527387.51355,364,BNC+WNC+FC+BOLD
0.755166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute814_WINS_BINS_circular,permute814_FC_BOLD_circular,814,1,1768527387.81883,364,BNC+WNC+FC+BOLD
0.7635,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute815_WINS_BINS_circular,permute815_FC_BOLD_circular,815,1,1768527387.67508,364,BNC+WNC+FC+BOLD
0.7915,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute816_WINS_BINS_circular,permute816_FC_BOLD_circular,816,1,1768527384.84342,364,BNC+WNC+FC+BOLD
0.764833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute817_WINS_BINS_circular,permute817_FC_BOLD_circular,817,1,1768527385.10298,364,BNC+WNC+FC+BOLD
0.75,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute818_WINS_BINS_circular,permute818_FC_BOLD_circular,818,1,1768527384.88479,364,BNC+WNC+FC+BOLD
0.782833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute819_WINS_BINS_circular,permute819_FC_BOLD_circular,819,1,1768527384.96467,364,BNC+WNC+FC+BOLD
0.775833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute81_WINS_BINS_circular,permute81_FC_BOLD_circular,81,1,1768527276.64996,364,BNC+WNC+FC+BOLD
0.755666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute820_WINS_BINS_circular,permute820_FC_BOLD_circular,820,1,1768527384.67692,364,BNC+WNC+FC+BOLD
0.7605,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute821_WINS_BINS_circular,permute821_FC_BOLD_circular,821,1,1768527384.64,364,BNC+WNC+FC+BOLD
0.724,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute822_WINS_BINS_circular,permute822_FC_BOLD_circular,822,1,1768527385.20016,364,BNC+WNC+FC+BOLD
0.7295,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute823_WINS_BINS_circular,permute823_FC_BOLD_circular,823,1,1768527384.5884,364,BNC+WNC+FC+BOLD
0.778833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute824_WINS_BINS_circular,permute824_FC_BOLD_circular,824,1,1768527382.46994,364,BNC+WNC+FC+BOLD
0.785833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute825_WINS_BINS_circular,permute825_FC_BOLD_circular,825,1,1768527382.71728,364,BNC+WNC+FC+BOLD
0.757666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute826_WINS_BINS_circular,permute826_FC_BOLD_circular,826,1,1768527385.14371,364,BNC+WNC+FC+BOLD
0.780833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute827_WINS_BINS_circular,permute827_FC_BOLD_circular,827,1,1768527384.7543,364,BNC+WNC+FC+BOLD
0.720833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute828_WINS_BINS_circular,permute828_FC_BOLD_circular,828,1,1768527384.79193,364,BNC+WNC+FC+BOLD
0.784833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute829_WINS_BINS_circular,permute829_FC_BOLD_circular,829,1,1768527384.93798,364,BNC+WNC+FC+BOLD
0.769833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute82_WINS_BINS_circular,permute82_FC_BOLD_circular,82,1,1768527276.6897,364,BNC+WNC+FC+BOLD
0.790833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute830_WINS_BINS_circular,permute830_FC_BOLD_circular,830,1,1768527379.15051,364,BNC+WNC+FC+BOLD
0.752166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute831_WINS_BINS_circular,permute831_FC_BOLD_circular,831,1,1768527378.71369,364,BNC+WNC+FC+BOLD
0.7885,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute832_WINS_BINS_circular,permute832_FC_BOLD_circular,832,1,1768527378.6398,364,BNC+WNC+FC+BOLD
0.775,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute833_WINS_BINS_circular,permute833_FC_BOLD_circular,833,1,1768527378.92684,364,BNC+WNC+FC+BOLD
0.755166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute834_WINS_BINS_circular,permute834_FC_BOLD_circular,834,1,1768527378.945,364,BNC+WNC+FC+BOLD
0.780833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute835_WINS_BINS_circular,permute835_FC_BOLD_circular,835,1,1768527379.33783,364,BNC+WNC+FC+BOLD
0.757166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute836_WINS_BINS_circular,permute836_FC_BOLD_circular,836,1,1768527379.1966,364,BNC+WNC+FC+BOLD
0.756166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute837_WINS_BINS_circular,permute837_FC_BOLD_circular,837,1,1768527379.23822,364,BNC+WNC+FC+BOLD
0.764833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute838_WINS_BINS_circular,permute838_FC_BOLD_circular,838,1,1768527379.08438,364,BNC+WNC+FC+BOLD
0.762166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute839_WINS_BINS_circular,permute839_FC_BOLD_circular,839,1,1768527381.32046,364,BNC+WNC+FC+BOLD
0.778,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute83_WINS_BINS_circular,permute83_FC_BOLD_circular,83,1,1768527276.51904,364,BNC+WNC+FC+BOLD
0.7655,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute840_WINS_BINS_circular,permute840_FC_BOLD_circular,840,1,1768527380.93344,364,BNC+WNC+FC+BOLD
0.765166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute841_WINS_BINS_circular,permute841_FC_BOLD_circular,841,1,1768527380.87068,364,BNC+WNC+FC+BOLD
0.766666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute842_WINS_BINS_circular,permute842_FC_BOLD_circular,842,1,1768527381.21162,364,BNC+WNC+FC+BOLD
0.778333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute843_WINS_BINS_circular,permute843_FC_BOLD_circular,843,1,1768527381.33887,364,BNC+WNC+FC+BOLD
0.773666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute844_WINS_BINS_circular,permute844_FC_BOLD_circular,844,1,1768527381.27605,364,BNC+WNC+FC+BOLD
0.777333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute845_WINS_BINS_circular,permute845_FC_BOLD_circular,845,1,1768527381.25333,364,BNC+WNC+FC+BOLD
0.7795,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute846_WINS_BINS_circular,permute846_FC_BOLD_circular,846,1,1768527381.23271,364,BNC+WNC+FC+BOLD
0.771,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute847_WINS_BINS_circular,permute847_FC_BOLD_circular,847,1,1768527381.55169,364,BNC+WNC+FC+BOLD
0.758,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute848_WINS_BINS_circular,permute848_FC_BOLD_circular,848,1,1768527381.10546,364,BNC+WNC+FC+BOLD
0.7755,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute849_WINS_BINS_circular,permute849_FC_BOLD_circular,849,1,1768527381.35639,364,BNC+WNC+FC+BOLD
0.739166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute84_WINS_BINS_circular,permute84_FC_BOLD_circular,84,1,1768527276.58685,364,BNC+WNC+FC+BOLD
0.7585,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute850_WINS_BINS_circular,permute850_FC_BOLD_circular,850,1,1768527381.31305,364,BNC+WNC+FC+BOLD
0.734833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute851_WINS_BINS_circular,permute851_FC_BOLD_circular,851,1,1768527381.33696,364,BNC+WNC+FC+BOLD
0.7715,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute852_WINS_BINS_circular,permute852_FC_BOLD_circular,852,1,1768527381.1952,364,BNC+WNC+FC+BOLD
0.752,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute853_WINS_BINS_circular,permute853_FC_BOLD_circular,853,1,1768527381.07947,364,BNC+WNC+FC+BOLD
0.763833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute854_WINS_BINS_circular,permute854_FC_BOLD_circular,854,1,1768527381.31791,364,BNC+WNC+FC+BOLD
0.764333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute855_WINS_BINS_circular,permute855_FC_BOLD_circular,855,1,1768527520.33078,364,BNC+WNC+FC+BOLD
0.768333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute856_WINS_BINS_circular,permute856_FC_BOLD_circular,856,1,1768527518.48817,364,BNC+WNC+FC+BOLD
0.772166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute857_WINS_BINS_circular,permute857_FC_BOLD_circular,857,1,1768527517.27997,364,BNC+WNC+FC+BOLD
0.7815,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute858_WINS_BINS_circular,permute858_FC_BOLD_circular,858,1,1768527517.1538,364,BNC+WNC+FC+BOLD
0.778166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute859_WINS_BINS_circular,permute859_FC_BOLD_circular,859,1,1768527381.3442,364,BNC+WNC+FC+BOLD
0.762166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute85_WINS_BINS_circular,permute85_FC_BOLD_circular,85,1,1768527271.1953,364,BNC+WNC+FC+BOLD
0.750833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute860_WINS_BINS_circular,permute860_FC_BOLD_circular,860,1,1768527381.44069,364,BNC+WNC+FC+BOLD
0.777166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute861_WINS_BINS_circular,permute861_FC_BOLD_circular,861,1,1768527381.22787,364,BNC+WNC+FC+BOLD
0.727833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute862_WINS_BINS_circular,permute862_FC_BOLD_circular,862,1,1768527381.12272,364,BNC+WNC+FC+BOLD
0.784333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute863_WINS_BINS_circular,permute863_FC_BOLD_circular,863,1,1768527381.01837,364,BNC+WNC+FC+BOLD
0.747833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute864_WINS_BINS_circular,permute864_FC_BOLD_circular,864,1,1768527381.28102,364,BNC+WNC+FC+BOLD
0.773833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute865_WINS_BINS_circular,permute865_FC_BOLD_circular,865,1,1768527381.28377,364,BNC+WNC+FC+BOLD
0.7785,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute866_WINS_BINS_circular,permute866_FC_BOLD_circular,866,1,1768527381.27192,364,BNC+WNC+FC+BOLD
0.793333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute867_WINS_BINS_circular,permute867_FC_BOLD_circular,867,1,1768527379.64384,364,BNC+WNC+FC+BOLD
0.7795,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute868_WINS_BINS_circular,permute868_FC_BOLD_circular,868,1,1768527379.43979,364,BNC+WNC+FC+BOLD
0.768166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute869_WINS_BINS_circular,permute869_FC_BOLD_circular,869,1,1768527379.13663,364,BNC+WNC+FC+BOLD
0.807666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute86_WINS_BINS_circular,permute86_FC_BOLD_circular,86,1,1768527274.49143,364,BNC+WNC+FC+BOLD
0.773666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute870_WINS_BINS_circular,permute870_FC_BOLD_circular,870,1,1768527379.76897,364,BNC+WNC+FC+BOLD
0.749333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute871_WINS_BINS_circular,permute871_FC_BOLD_circular,871,1,1768527380.0408,364,BNC+WNC+FC+BOLD
0.764833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute872_WINS_BINS_circular,permute872_FC_BOLD_circular,872,1,1768527380.09199,364,BNC+WNC+FC+BOLD
0.788333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute873_WINS_BINS_circular,permute873_FC_BOLD_circular,873,1,1768527379.97403,364,BNC+WNC+FC+BOLD
0.751,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute874_WINS_BINS_circular,permute874_FC_BOLD_circular,874,1,1768527381.67263,364,BNC+WNC+FC+BOLD
0.752166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute875_WINS_BINS_circular,permute875_FC_BOLD_circular,875,1,1768527381.52027,364,BNC+WNC+FC+BOLD
0.771,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute876_WINS_BINS_circular,permute876_FC_BOLD_circular,876,1,1768527381.55456,364,BNC+WNC+FC+BOLD
0.770833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute877_WINS_BINS_circular,permute877_FC_BOLD_circular,877,1,1768527382.51303,364,BNC+WNC+FC+BOLD
0.785333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute878_WINS_BINS_circular,permute878_FC_BOLD_circular,878,1,1768527381.45136,364,BNC+WNC+FC+BOLD
0.768333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute879_WINS_BINS_circular,permute879_FC_BOLD_circular,879,1,1768527381.75885,364,BNC+WNC+FC+BOLD
0.742666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute87_WINS_BINS_circular,permute87_FC_BOLD_circular,87,1,1768527273.8615,364,BNC+WNC+FC+BOLD
0.743666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute880_WINS_BINS_circular,permute880_FC_BOLD_circular,880,1,1768527381.80316,364,BNC+WNC+FC+BOLD
0.7755,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute881_WINS_BINS_circular,permute881_FC_BOLD_circular,881,1,1768527381.51434,364,BNC+WNC+FC+BOLD
0.7725,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute882_WINS_BINS_circular,permute882_FC_BOLD_circular,882,1,1768527371.15268,364,BNC+WNC+FC+BOLD
0.7685,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute883_WINS_BINS_circular,permute883_FC_BOLD_circular,883,1,1768527371.05489,364,BNC+WNC+FC+BOLD
0.768833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute884_WINS_BINS_circular,permute884_FC_BOLD_circular,884,1,1768527366.04684,364,BNC+WNC+FC+BOLD
0.753333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute885_WINS_BINS_circular,permute885_FC_BOLD_circular,885,1,1768527365.95295,364,BNC+WNC+FC+BOLD
0.766,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute886_WINS_BINS_circular,permute886_FC_BOLD_circular,886,1,1768527366.19698,364,BNC+WNC+FC+BOLD
0.777666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute887_WINS_BINS_circular,permute887_FC_BOLD_circular,887,1,1768527366.03484,364,BNC+WNC+FC+BOLD
0.760833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute888_WINS_BINS_circular,permute888_FC_BOLD_circular,888,1,1768527380.32499,364,BNC+WNC+FC+BOLD
0.780666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute889_WINS_BINS_circular,permute889_FC_BOLD_circular,889,1,1768527380.13537,364,BNC+WNC+FC+BOLD
0.7785,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute88_WINS_BINS_circular,permute88_FC_BOLD_circular,88,1,1768527274.6738,364,BNC+WNC+FC+BOLD
0.756833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute890_WINS_BINS_circular,permute890_FC_BOLD_circular,890,1,1768527380.16224,364,BNC+WNC+FC+BOLD
0.757833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute891_WINS_BINS_circular,permute891_FC_BOLD_circular,891,1,1768527380.49937,364,BNC+WNC+FC+BOLD
0.778833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute892_WINS_BINS_circular,permute892_FC_BOLD_circular,892,1,1768527381.80634,364,BNC+WNC+FC+BOLD
0.7705,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute893_WINS_BINS_circular,permute893_FC_BOLD_circular,893,1,1768527382.19663,364,BNC+WNC+FC+BOLD
0.769333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute894_WINS_BINS_circular,permute894_FC_BOLD_circular,894,1,1768527382.10125,364,BNC+WNC+FC+BOLD
0.7615,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute895_WINS_BINS_circular,permute895_FC_BOLD_circular,895,1,1768527382.16797,364,BNC+WNC+FC+BOLD
0.764333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute896_WINS_BINS_circular,permute896_FC_BOLD_circular,896,1,1768527379.68273,364,BNC+WNC+FC+BOLD
0.774,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute897_WINS_BINS_circular,permute897_FC_BOLD_circular,897,1,1768527371.44325,364,BNC+WNC+FC+BOLD
0.777166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute898_WINS_BINS_circular,permute898_FC_BOLD_circular,898,1,1768527381.52985,364,BNC+WNC+FC+BOLD
0.7895,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute899_WINS_BINS_circular,permute899_FC_BOLD_circular,899,1,1768527381.24439,364,BNC+WNC+FC+BOLD
0.774,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute89_WINS_BINS_circular,permute89_FC_BOLD_circular,89,1,1768527276.23792,364,BNC+WNC+FC+BOLD
0.762833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute8_WINS_BINS_circular,permute8_FC_BOLD_circular,8,1,1768527246.39121,364,BNC+WNC+FC+BOLD
0.760333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute900_WINS_BINS_circular,permute900_FC_BOLD_circular,900,1,1768527381.33797,364,BNC+WNC+FC+BOLD
0.726666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute901_WINS_BINS_circular,permute901_FC_BOLD_circular,901,1,1768527381.73771,364,BNC+WNC+FC+BOLD
0.755,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute902_WINS_BINS_circular,permute902_FC_BOLD_circular,902,1,1768527381.35241,364,BNC+WNC+FC+BOLD
0.771833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute903_WINS_BINS_circular,permute903_FC_BOLD_circular,903,1,1768527382.11154,364,BNC+WNC+FC+BOLD
0.768833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute904_WINS_BINS_circular,permute904_FC_BOLD_circular,904,1,1768527382.1685,364,BNC+WNC+FC+BOLD
0.7885,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute905_WINS_BINS_circular,permute905_FC_BOLD_circular,905,1,1768527381.49211,364,BNC+WNC+FC+BOLD
