Var1,main_folder1,main_folder2,sub_folder1,sub_folder2,permute_number,folder_pair_index,processing_time,feature_count,feature_types
0.763333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute438_WINS_BINS_match,permute438_FC_BOLD_match,438,1,1768528617.32097,364,BNC+WNC+FC+BOLD
0.7925,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute439_WINS_BINS_match,permute439_FC_BOLD_match,439,1,1768528618.23386,364,BNC+WNC+FC+BOLD
0.741833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute43_WINS_BINS_match,permute43_FC_BOLD_match,43,1,1768528569.43358,364,BNC+WNC+FC+BOLD
0.734833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute440_WINS_BINS_match,permute440_FC_BOLD_match,440,1,1768528617.93804,364,BNC+WNC+FC+BOLD
0.809166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute441_WINS_BINS_match,permute441_FC_BOLD_match,441,1,1768528617.24279,364,BNC+WNC+FC+BOLD
0.811666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute442_WINS_BINS_match,permute442_FC_BOLD_match,442,1,1768528617.78832,364,BNC+WNC+FC+BOLD
0.8245,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute443_WINS_BINS_match,permute443_FC_BOLD_match,443,1,1768528617.49646,364,BNC+WNC+FC+BOLD
0.832166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute444_WINS_BINS_match,permute444_FC_BOLD_match,444,1,1768528617.32227,364,BNC+WNC+FC+BOLD
0.812666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute445_WINS_BINS_match,permute445_FC_BOLD_match,445,1,1768528617.99855,364,BNC+WNC+FC+BOLD
0.767833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute446_WINS_BINS_match,permute446_FC_BOLD_match,446,1,1768528618.39143,364,BNC+WNC+FC+BOLD
0.868166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute447_WINS_BINS_match,permute447_FC_BOLD_match,447,1,1768528618.15108,364,BNC+WNC+FC+BOLD
0.773,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute448_WINS_BINS_match,permute448_FC_BOLD_match,448,1,1768528617.60693,364,BNC+WNC+FC+BOLD
0.832333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute449_WINS_BINS_match,permute449_FC_BOLD_match,449,1,1768528618.00482,364,BNC+WNC+FC+BOLD
0.794166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute44_WINS_BINS_match,permute44_FC_BOLD_match,44,1,1768528575.59354,364,BNC+WNC+FC+BOLD
0.704833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute450_WINS_BINS_match,permute450_FC_BOLD_match,450,1,1768528617.96735,364,BNC+WNC+FC+BOLD
0.771333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute451_WINS_BINS_match,permute451_FC_BOLD_match,451,1,1768528617.88339,364,BNC+WNC+FC+BOLD
0.808333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute452_WINS_BINS_match,permute452_FC_BOLD_match,452,1,1768528618.92027,364,BNC+WNC+FC+BOLD
0.762666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute453_WINS_BINS_match,permute453_FC_BOLD_match,453,1,1768528617.73278,364,BNC+WNC+FC+BOLD
0.758166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute454_WINS_BINS_match,permute454_FC_BOLD_match,454,1,1768528617.87168,364,BNC+WNC+FC+BOLD
0.726,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute455_WINS_BINS_match,permute455_FC_BOLD_match,455,1,1768528618.13385,364,BNC+WNC+FC+BOLD
0.811833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute456_WINS_BINS_match,permute456_FC_BOLD_match,456,1,1768528618.3115,364,BNC+WNC+FC+BOLD
0.706,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute457_WINS_BINS_match,permute457_FC_BOLD_match,457,1,1768528618.31177,364,BNC+WNC+FC+BOLD
0.818,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute458_WINS_BINS_match,permute458_FC_BOLD_match,458,1,1768528617.95779,364,BNC+WNC+FC+BOLD
0.891166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute459_WINS_BINS_match,permute459_FC_BOLD_match,459,1,1768528617.75221,364,BNC+WNC+FC+BOLD
0.754166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute45_WINS_BINS_match,permute45_FC_BOLD_match,45,1,1768528570.42426,364,BNC+WNC+FC+BOLD
0.730333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute460_WINS_BINS_match,permute460_FC_BOLD_match,460,1,1768528617.99195,364,BNC+WNC+FC+BOLD
0.8105,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute461_WINS_BINS_match,permute461_FC_BOLD_match,461,1,1768528618.24238,364,BNC+WNC+FC+BOLD
0.798166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute462_WINS_BINS_match,permute462_FC_BOLD_match,462,1,1768528618.57944,364,BNC+WNC+FC+BOLD
0.827666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute463_WINS_BINS_match,permute463_FC_BOLD_match,463,1,1768528618.42912,364,BNC+WNC+FC+BOLD
0.743666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute464_WINS_BINS_match,permute464_FC_BOLD_match,464,1,1768528618.37803,364,BNC+WNC+FC+BOLD
0.780166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute465_WINS_BINS_match,permute465_FC_BOLD_match,465,1,1768528618.68477,364,BNC+WNC+FC+BOLD
0.796333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute466_WINS_BINS_match,permute466_FC_BOLD_match,466,1,1768528618.95998,364,BNC+WNC+FC+BOLD
0.807833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute467_WINS_BINS_match,permute467_FC_BOLD_match,467,1,1768528619.23334,364,BNC+WNC+FC+BOLD
0.778,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute468_WINS_BINS_match,permute468_FC_BOLD_match,468,1,1768528619.52405,364,BNC+WNC+FC+BOLD
0.804666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute469_WINS_BINS_match,permute469_FC_BOLD_match,469,1,1768528618.62043,364,BNC+WNC+FC+BOLD
0.699166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute46_WINS_BINS_match,permute46_FC_BOLD_match,46,1,1768528567.14805,364,BNC+WNC+FC+BOLD
0.846666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute470_WINS_BINS_match,permute470_FC_BOLD_match,470,1,1768528618.86261,364,BNC+WNC+FC+BOLD
0.777833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute471_WINS_BINS_match,permute471_FC_BOLD_match,471,1,1768528618.66677,364,BNC+WNC+FC+BOLD
0.720666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute472_WINS_BINS_match,permute472_FC_BOLD_match,472,1,1768528618.4974,364,BNC+WNC+FC+BOLD
0.712833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute473_WINS_BINS_match,permute473_FC_BOLD_match,473,1,1768528619.27997,364,BNC+WNC+FC+BOLD
0.784333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute474_WINS_BINS_match,permute474_FC_BOLD_match,474,1,1768528619.24243,364,BNC+WNC+FC+BOLD
0.761333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute475_WINS_BINS_match,permute475_FC_BOLD_match,475,1,1768528619.20322,364,BNC+WNC+FC+BOLD
0.700833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute476_WINS_BINS_match,permute476_FC_BOLD_match,476,1,1768528618.64875,364,BNC+WNC+FC+BOLD
0.803166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute477_WINS_BINS_match,permute477_FC_BOLD_match,477,1,1768528618.96625,364,BNC+WNC+FC+BOLD
0.773333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute478_WINS_BINS_match,permute478_FC_BOLD_match,478,1,1768528619.43034,364,BNC+WNC+FC+BOLD
0.786166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute479_WINS_BINS_match,permute479_FC_BOLD_match,479,1,1768528619.34107,364,BNC+WNC+FC+BOLD
0.762,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute47_WINS_BINS_match,permute47_FC_BOLD_match,47,1,1768528567.12172,364,BNC+WNC+FC+BOLD
0.7725,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute480_WINS_BINS_match,permute480_FC_BOLD_match,480,1,1768528619.14416,364,BNC+WNC+FC+BOLD
0.773666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute481_WINS_BINS_match,permute481_FC_BOLD_match,481,1,1768528618.93775,364,BNC+WNC+FC+BOLD
0.778833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute482_WINS_BINS_match,permute482_FC_BOLD_match,482,1,1768528619.0913,364,BNC+WNC+FC+BOLD
0.811166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute483_WINS_BINS_match,permute483_FC_BOLD_match,483,1,1768528619.3276,364,BNC+WNC+FC+BOLD
0.780833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute484_WINS_BINS_match,permute484_FC_BOLD_match,484,1,1768528619.64483,364,BNC+WNC+FC+BOLD
0.802333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute485_WINS_BINS_match,permute485_FC_BOLD_match,485,1,1768528620.06141,364,BNC+WNC+FC+BOLD
0.795666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute486_WINS_BINS_match,permute486_FC_BOLD_match,486,1,1768528620.09783,364,BNC+WNC+FC+BOLD
0.854166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute487_WINS_BINS_match,permute487_FC_BOLD_match,487,1,1768528619.57865,364,BNC+WNC+FC+BOLD
0.805166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute488_WINS_BINS_match,permute488_FC_BOLD_match,488,1,1768528619.40256,364,BNC+WNC+FC+BOLD
0.807666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute489_WINS_BINS_match,permute489_FC_BOLD_match,489,1,1768528619.42299,364,BNC+WNC+FC+BOLD
0.814666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute48_WINS_BINS_match,permute48_FC_BOLD_match,48,1,1768528564.28787,364,BNC+WNC+FC+BOLD
0.822,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute490_WINS_BINS_match,permute490_FC_BOLD_match,490,1,1768528619.81527,364,BNC+WNC+FC+BOLD
0.693,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute491_WINS_BINS_match,permute491_FC_BOLD_match,491,1,1768528618.89418,364,BNC+WNC+FC+BOLD
0.751333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute492_WINS_BINS_match,permute492_FC_BOLD_match,492,1,1768528619.72601,364,BNC+WNC+FC+BOLD
0.831333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute493_WINS_BINS_match,permute493_FC_BOLD_match,493,1,1768528619.75785,364,BNC+WNC+FC+BOLD
0.763666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute494_WINS_BINS_match,permute494_FC_BOLD_match,494,1,1768528619.88721,364,BNC+WNC+FC+BOLD
0.7825,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute495_WINS_BINS_match,permute495_FC_BOLD_match,495,1,1768528625.42607,364,BNC+WNC+FC+BOLD
0.848666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute496_WINS_BINS_match,permute496_FC_BOLD_match,496,1,1768528619.83481,364,BNC+WNC+FC+BOLD
0.750666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute497_WINS_BINS_match,permute497_FC_BOLD_match,497,1,1768528620.37452,364,BNC+WNC+FC+BOLD
0.769,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute498_WINS_BINS_match,permute498_FC_BOLD_match,498,1,1768528620.21452,364,BNC+WNC+FC+BOLD
0.817833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute499_WINS_BINS_match,permute499_FC_BOLD_match,499,1,1768528620.25553,364,BNC+WNC+FC+BOLD
0.694666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute49_WINS_BINS_match,permute49_FC_BOLD_match,49,1,1768528565.18589,364,BNC+WNC+FC+BOLD
0.746333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute4_WINS_BINS_match,permute4_FC_BOLD_match,4,1,1768528345.42257,364,BNC+WNC+FC+BOLD
0.730333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute500_WINS_BINS_match,permute500_FC_BOLD_match,500,1,1768528620.04155,364,BNC+WNC+FC+BOLD
0.759333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute501_WINS_BINS_match,permute501_FC_BOLD_match,501,1,1768528620.24819,364,BNC+WNC+FC+BOLD
0.735333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute502_WINS_BINS_match,permute502_FC_BOLD_match,502,1,1768528619.92361,364,BNC+WNC+FC+BOLD
0.721,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute503_WINS_BINS_match,permute503_FC_BOLD_match,503,1,1768528620.87086,364,BNC+WNC+FC+BOLD
0.777333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute504_WINS_BINS_match,permute504_FC_BOLD_match,504,1,1768528620.51363,364,BNC+WNC+FC+BOLD
0.6965,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute505_WINS_BINS_match,permute505_FC_BOLD_match,505,1,1768528620.13576,364,BNC+WNC+FC+BOLD
0.790333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute506_WINS_BINS_match,permute506_FC_BOLD_match,506,1,1768528621.91005,364,BNC+WNC+FC+BOLD
0.778833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute507_WINS_BINS_match,permute507_FC_BOLD_match,507,1,1768528620.42837,364,BNC+WNC+FC+BOLD
0.702,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute508_WINS_BINS_match,permute508_FC_BOLD_match,508,1,1768528620.4708,364,BNC+WNC+FC+BOLD
0.785333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute509_WINS_BINS_match,permute509_FC_BOLD_match,509,1,1768528620.61094,364,BNC+WNC+FC+BOLD
0.826166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute50_WINS_BINS_match,permute50_FC_BOLD_match,50,1,1768528568.56567,364,BNC+WNC+FC+BOLD
0.752833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute510_WINS_BINS_match,permute510_FC_BOLD_match,510,1,1768528620.70469,364,BNC+WNC+FC+BOLD
0.702333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute511_WINS_BINS_match,permute511_FC_BOLD_match,511,1,1768528620.75397,364,BNC+WNC+FC+BOLD
0.800166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute512_WINS_BINS_match,permute512_FC_BOLD_match,512,1,1768528620.84824,364,BNC+WNC+FC+BOLD
0.833666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute513_WINS_BINS_match,permute513_FC_BOLD_match,513,1,1768528620.27193,364,BNC+WNC+FC+BOLD
0.823833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute514_WINS_BINS_match,permute514_FC_BOLD_match,514,1,1768528620.89319,364,BNC+WNC+FC+BOLD
0.781,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute515_WINS_BINS_match,permute515_FC_BOLD_match,515,1,1768528620.89092,364,BNC+WNC+FC+BOLD
0.879833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute516_WINS_BINS_match,permute516_FC_BOLD_match,516,1,1768528620.4323,364,BNC+WNC+FC+BOLD
0.8135,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute517_WINS_BINS_match,permute517_FC_BOLD_match,517,1,1768528621.14494,364,BNC+WNC+FC+BOLD
0.73,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute518_WINS_BINS_match,permute518_FC_BOLD_match,518,1,1768528621.01193,364,BNC+WNC+FC+BOLD
0.735,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute519_WINS_BINS_match,permute519_FC_BOLD_match,519,1,1768528620.99686,364,BNC+WNC+FC+BOLD
0.838333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute51_WINS_BINS_match,permute51_FC_BOLD_match,51,1,1768528584.50823,364,BNC+WNC+FC+BOLD
0.8435,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute520_WINS_BINS_match,permute520_FC_BOLD_match,520,1,1768528621.02438,364,BNC+WNC+FC+BOLD
0.8005,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute521_WINS_BINS_match,permute521_FC_BOLD_match,521,1,1768528621.64662,364,BNC+WNC+FC+BOLD
0.839666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute522_WINS_BINS_match,permute522_FC_BOLD_match,522,1,1768528621.4324,364,BNC+WNC+FC+BOLD
0.783166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute523_WINS_BINS_match,permute523_FC_BOLD_match,523,1,1768528621.5717,364,BNC+WNC+FC+BOLD
0.767,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute524_WINS_BINS_match,permute524_FC_BOLD_match,524,1,1768528621.87275,364,BNC+WNC+FC+BOLD
0.677166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute525_WINS_BINS_match,permute525_FC_BOLD_match,525,1,1768528622.32201,364,BNC+WNC+FC+BOLD
0.832166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute526_WINS_BINS_match,permute526_FC_BOLD_match,526,1,1768528622.43402,364,BNC+WNC+FC+BOLD
0.776166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute527_WINS_BINS_match,permute527_FC_BOLD_match,527,1,1768528622.16442,364,BNC+WNC+FC+BOLD
0.8035,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute528_WINS_BINS_match,permute528_FC_BOLD_match,528,1,1768528622.21728,364,BNC+WNC+FC+BOLD
