Var1,main_folder,sub_folder,processing_time
0.477833333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute206_WINS_BINS_FC_BOLD_all,1769148619.08196
0.478666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute207_WINS_BINS_FC_BOLD_all,1769148617.97086
0.4135,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute208_WINS_BINS_FC_BOLD_all,1769148617.53529
0.596166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute209_WINS_BINS_FC_BOLD_all,1769148617.53648
0.531166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute20_WINS_BINS_FC_BOLD_all,1769148617.03568
0.498333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute210_WINS_BINS_FC_BOLD_all,1769148616.08009
0.5595,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute211_WINS_BINS_FC_BOLD_all,1769148622.54051
0.353,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute212_WINS_BINS_FC_BOLD_all,1769148622.43875
0.494666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute213_WINS_BINS_FC_BOLD_all,1769148622.51515
0.505,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute214_WINS_BINS_FC_BOLD_all,1769148622.52565
0.524166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute215_WINS_BINS_FC_BOLD_all,1769148622.05768
0.487666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute216_WINS_BINS_FC_BOLD_all,1769148622.12609
0.512666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute217_WINS_BINS_FC_BOLD_all,1769148622.27541
0.496333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute218_WINS_BINS_FC_BOLD_all,1769148622.15819
0.470833333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute219_WINS_BINS_FC_BOLD_all,1769148638.89129
0.456,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute21_WINS_BINS_FC_BOLD_all,1769148616.78293
0.5975,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute220_WINS_BINS_FC_BOLD_all,1769148622.57708
0.5085,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute221_WINS_BINS_FC_BOLD_all,1769148622.52039
0.556166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute222_WINS_BINS_FC_BOLD_all,1769148622.54674
0.554,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute223_WINS_BINS_FC_BOLD_all,1769148622.42904
0.514333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute224_WINS_BINS_FC_BOLD_all,1769148617.58078
0.5965,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute225_WINS_BINS_FC_BOLD_all,1769148617.58705
0.453,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute226_WINS_BINS_FC_BOLD_all,1769148617.46107
0.406333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute227_WINS_BINS_FC_BOLD_all,1769148617.62033
0.543333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute228_WINS_BINS_FC_BOLD_all,1769148619.64513
0.546666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute229_WINS_BINS_FC_BOLD_all,1769148618.68651
0.456333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute22_WINS_BINS_FC_BOLD_all,1769148638.82792
0.539666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute230_WINS_BINS_FC_BOLD_all,1769148623.26234
0.3905,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute231_WINS_BINS_FC_BOLD_all,1769148623.22564
0.546,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute232_WINS_BINS_FC_BOLD_all,1769148623.32916
0.533333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute233_WINS_BINS_FC_BOLD_all,1769148617.51423
0.464833333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute234_WINS_BINS_FC_BOLD_all,1769148617.49686
0.631333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute235_WINS_BINS_FC_BOLD_all,1769148617.59542
0.605333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute236_WINS_BINS_FC_BOLD_all,1769148617.61596
0.496333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute237_WINS_BINS_FC_BOLD_all,1769148622.55472
0.5445,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute238_WINS_BINS_FC_BOLD_all,1769148622.84619
0.585333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute239_WINS_BINS_FC_BOLD_all,1769148623.06309
0.574666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute23_WINS_BINS_FC_BOLD_all,1769148623.22433
0.490833333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute240_WINS_BINS_FC_BOLD_all,1769148623.08516
0.493333333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute241_WINS_BINS_FC_BOLD_all,1769148623.20807
0.4885,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute242_WINS_BINS_FC_BOLD_all,1769148622.66013
0.487833333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute243_WINS_BINS_FC_BOLD_all,1769148622.58416
0.492166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute244_WINS_BINS_FC_BOLD_all,1769148622.68527
0.532,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute245_WINS_BINS_FC_BOLD_all,1769148622.61037
0.492,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute246_WINS_BINS_FC_BOLD_all,1769148623.38448
0.4965,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute247_WINS_BINS_FC_BOLD_all,1769148623.4065
0.5055,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute248_WINS_BINS_FC_BOLD_all,1769148622.72175
0.380666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute249_WINS_BINS_FC_BOLD_all,1769148622.74103
0.640166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute24_WINS_BINS_FC_BOLD_all,1769148623.16368
